episode,reward,mttd,mttr,fpr,csr,compromised
63,-53.16,5,26,0.0144,1,4
64,-133.18,16,200,0.0192,0,5
65,-78.16,8,39,0.0127,1,2
66,-502.63,5,200,0.0147,0,0
67,-288.23,24,115,0.0156,1,1
68,-63.54,14,200,0.0213,0,6
69,-155.97,17,77,0.0127,1,1
70,-468.55,4,200,0.0147,0,0
71,-135.57,24,56,0.0161,1,1
72,-110.06,10,46,0.0154,1,3
73,-94.59,5,200,0.0170,0,9
74,-250.10,11,93,0.0168,1,1
75,-64.00,13,36,0.0124,1,3
76,-216.08,26,83,0.0167,1,1
77,-193.36,23,80,0.0162,1,2
78,-137.79,12,48,0.0194,1,4
79,-195.72,46,73,0.0172,1,1
80,-187.79,18,86,0.0137,1,4
81,-314.82,13,116,0.0172,1,1
82,-209.44,12,71,0.0195,1,3
83,-375.11,13,149,0.0160,1,1
84,-220.11,12,84,0.0164,1,1
85,-51.12,7,200,0.0171,0,9
86,-521.76,9,200,0.0160,0,0
87,-371.10,29,145,0.0170,1,2
88,-421.14,13,165,0.0149,1,1
89,-262.53,7,107,0.0158,1,1
90,-331.82,17,128,0.0169,1,1
91,-175.40,15,66,0.0165,1,1
92,-46.72,9,200,0.0189,0,8
93,-136.53,26,200,0.0182,0,5
94,-82.84,11,200,0.0123,0,8
95,-217.18,17,200,0.0161,0,6
96,-52.24,10,200,0.0167,0,6
97,-315.46,12,124,0.0162,1,4
98,-468.31,42,184,0.0159,1,1
99,-510.05,9,200,0.0154,0,0
100,-145.16,8,200,0.0168,0,4
101,-328.58,23,121,0.0159,1,1
102,-244.20,17,89,0.0179,1,2
103,-126.34,21,47,0.0170,1,2
104,-161.64,9,61,0.0182,1,1
105,-230.24,7,86,0.0165,1,1
106,-515.44,14,200,0.0155,0,0
107,-203.19,17,80,0.0171,1,1
108,-131.83,6,52,0.0163,1,3
109,-524.80,14,200,0.0156,0,1
110,-38.07,8,200,0.0123,0,4
111,-325.04,19,119,0.0185,1,1
112,-248.79,31,98,0.0158,1,1
113,-323.24,46,123,0.0161,1,1
114,-556.16,4,200,0.0170,0,0
115,-601.05,33,200,0.0179,0,1
116,-218.32,8,86,0.0161,1,1
117,-382.91,24,123,0.0199,1,1
118,-554.26,26,200,0.0170,0,0
119,-264.55,48,103,0.0171,1,2
120,-224.48,12,102,0.0152,1,2
121,-304.63,12,115,0.0172,1,3
122,-158.79,11,62,0.0161,1,1
123,-531.55,11,200,0.0166,0,0
124,-146.72,26,55,0.0168,1,2
125,-142.28,18,60,0.0159,1,1
126,-148.33,28,53,0.0178,1,4
127,-273.88,16,111,0.0157,1,1
128,-98.49,9,50,0.0132,1,4
129,-178.00,5,63,0.0175,1,2
130,-568.20,9,200,0.0177,0,0
131,-203.81,8,80,0.0164,1,1
132,-251.35,9,90,0.0175,1,1
133,-98.23,4,200,0.0207,0,7
134,-173.22,16,64,0.0171,1,2
135,-512.83,17,189,0.0167,1,1
136,-96.78,27,38,0.0173,1,3
137,-183.46,9,200,0.0165,0,5
138,-391.62,13,135,0.0187,1,2
139,-285.09,33,103,0.0175,1,3
140,-534.35,7,200,0.0159,0,0
141,-185.91,15,200,0.0170,0,5
142,-273.11,12,95,0.0173,1,1
143,-567.88,7,200,0.0173,0,0
144,-118.09,10,50,0.0156,1,2
145,-639.57,14,200,0.0198,0,1
146,-585.89,13,200,0.0181,0,0
147,-41.24,200,200,0.0131,0,5
148,-93.91,10,42,0.0155,1,1
149,-285.29,12,105,0.0181,1,1
150,-263.55,19,97,0.0176,1,1
151,-506.84,18,200,0.0169,0,0
152,-168.75,5,66,0.0169,1,3
153,-298.04,7,108,0.0167,1,1
154,-553.70,6,200,0.0175,0,0
155,-275.59,4,107,0.0167,1,1
156,-569.46,33,200,0.0182,0,0
157,-251.34,32,87,0.0176,1,3
158,-423.69,7,159,0.0178,1,1
159,-109.05,20,44,0.0169,1,2
160,-506.04,14,180,0.0190,1,1
161,-515.00,46,200,0.0165,0,0
162,-149.53,20,52,0.0198,1,3
163,-127.80,21,50,0.0170,1,4
164,-263.55,8,83,0.0203,1,1
165,-197.77,48,85,0.0149,1,4
166,-125.53,23,54,0.0150,1,1
167,-238.52,7,85,0.0174,1,1
168,-364.35,6,130,0.0174,1,1
169,-283.09,19,111,0.0161,1,2
170,-126.75,5,53,0.0168,1,4
171,-201.07,8,80,0.0171,1,1
172,-217.08,14,87,0.0158,1,3
173,-223.03,6,81,0.0163,1,1
174,-69.63,9,33,0.0151,1,2
175,-234.33,24,86,0.0174,1,2
176,-74.27,6,28,0.0200,1,1
177,-179.48,37,67,0.0168,1,1
178,-571.12,13,200,0.0180,0,0
179,-163.64,8,68,0.0141,1,1
180,-571.44,10,200,0.0173,0,0
181,-134.25,9,200,0.0161,0,4
182,-215.03,17,77,0.0186,1,1
183,-283.38,10,106,0.0177,1,1
184,-234.07,8,85,0.0178,1,1
185,-166.78,12,63,0.0173,1,3
186,-306.56,18,107,0.0188,1,1
187,-97.68,8,37,0.0159,1,2
188,-153.64,11,55,0.0186,1,1
189,-147.08,6,49,0.0192,1,1
190,-74.76,15,200,0.0146,0,7
191,-237.93,53,86,0.0173,1,1
192,-21.14,9,9,0.0211,1,1
193,-164.52,9,73,0.0140,1,1
194,-560.46,21,200,0.0176,0,1
195,-324.07,10,119,0.0171,1,1
196,-172.57,19,66,0.0173,1,1
197,-191.69,11,76,0.0158,1,1
198,-67.82,20,28,0.0170,1,2
199,-246.63,9,83,0.0188,1,2
200,-374.93,13,125,0.0182,1,1
201,-306.84,47,103,0.0182,1,1
202,-614.29,17,200,0.0178,0,0
203,-152.81,7,55,0.0174,1,1
204,-185.74,16,69,0.0176,1,1
205,-340.49,11,121,0.0180,1,1
206,-131.12,10,55,0.0166,1,2
207,-93.44,24,200,0.0175,0,4
208,-137.56,21,44,0.0205,1,1
209,-120.93,12,49,0.0166,1,2
210,-306.54,22,122,0.0175,1,1
211,-229.35,14,91,0.0175,1,1
212,-44.41,12,200,0.0180,0,9
213,-144.43,7,46,0.0201,1,2
214,-364.17,17,141,0.0170,1,2
215,-128.87,11,49,0.0184,1,3
216,-79.54,11,200,0.0174,0,6
217,-159.13,24,51,0.0202,1,3
218,-87.18,19,37,0.0172,1,4
219,-55.49,8,200,0.0164,0,3
220,-267.47,14,92,0.0180,1,1
221,-619.61,15,200,0.0190,0,0
222,-338.52,8,105,0.0199,1,1
223,-149.94,5,57,0.0178,1,1
224,-492.74,18,173,0.0171,1,1
225,-93.43,10,34,0.0193,1,2
226,-96.64,4,38,0.0179,1,3
227,-130.47,8,50,0.0190,1,1
228,-172.90,8,59,0.0191,1,1
229,-24.04,5,15,0.0125,1,3
230,-577.17,27,200,0.0180,0,0
231,-573.76,12,200,0.0173,0,0
232,-291.99,11,93,0.0189,1,1
233,-66.74,8,200,0.0200,0,4
234,-226.86,10,69,0.0202,1,1
235,-205.80,13,75,0.0183,1,1
236,-99.12,16,33,0.0199,1,2
237,-218.50,17,76,0.0188,1,1
238,-54.92,8,200,0.0176,0,7
239,-361.92,13,129,0.0180,1,1
240,-159.90,11,56,0.0179,1,1
241,-348.46,21,120,0.0187,1,1
242,-67.44,9,26,0.0182,1,3
243,-329.68,22,114,0.0187,1,3
244,-271.44,8,103,0.0164,1,1
245,-116.96,4,46,0.0177,1,3
246,-166.26,14,61,0.0188,1,1
247,-313.37,11,105,0.0197,1,1
248,-163.78,5,66,0.0170,1,1
249,-111.99,9,200,0.0187,0,4
250,-221.69,13,71,0.0192,1,2
251,-59.75,9,20,0.0219,1,3
252,-121.81,14,40,0.0197,1,2
253,-216.89,10,83,0.0169,1,2
254,-93.38,8,34,0.0177,1,4
255,-155.76,13,49,0.0207,1,2
256,-46.66,15,25,0.0167,1,1
257,-570.30,4,200,0.0180,0,0
258,-330.12,7,105,0.0196,1,1
259,-357.67,36,129,0.0177,1,1
260,-313.95,7,109,0.0184,1,1
261,-106.79,6,43,0.0174,1,4
262,-225.01,24,72,0.0204,1,2
263,-321.80,12,130,0.0161,1,1
264,-277.03,14,101,0.0172,1,1
265,-161.83,49,55,0.0199,1,2
266,-130.56,6,58,0.0157,1,1
267,-289.99,5,97,0.0207,1,1
268,-58.86,18,24,0.0177,1,2
269,-101.21,6,36,0.0187,1,2
270,-291.09,9,103,0.0188,1,2
271,-372.52,12,132,0.0189,1,1
272,-329.98,28,128,0.0181,1,1
273,-634.25,12,200,0.0210,0,1
274,-318.82,7,111,0.0187,1,1
275,-200.19,10,65,0.0194,1,1
276,-182.47,17,66,0.0202,1,2
277,-45.56,13,200,0.0149,0,5
278,-106.59,10,39,0.0202,1,1
279,-138.56,19,59,0.0170,1,3
280,-119.06,6,200,0.0215,0,4
281,-85.97,25,27,0.0245,1,1
282,-194.80,5,72,0.0191,1,1
283,-191.38,6,72,0.0182,1,1
284,-155.27,9,50,0.0218,1,1
285,-73.11,15,28,0.0188,1,2
286,-39.68,9,22,0.0159,1,4
287,-134.68,16,41,0.0213,1,1
288,-142.74,8,64,0.0156,1,3
289,-259.30,7,94,0.0174,1,1
290,-275.92,12,101,0.0177,1,1
291,-37.16,6,200,0.0142,0,6
292,-87.80,7,200,0.0192,0,6
293,-419.91,7,137,0.0203,1,1
294,-17.40,8,10,0.0202,1,2
295,-189.43,25,200,0.0205,0,4
296,-166.51,14,58,0.0194,1,2
297,-507.51,12,167,0.0205,1,1
298,-171.04,11,50,0.0222,1,3
299,-262.12,4,87,0.0202,1,1
300,-169.77,8,55,0.0186,1,3
301,-273.01,4,94,0.0191,1,1
302,-220.87,10,72,0.0200,1,1
303,-289.09,37,94,0.0200,1,1
304,-140.46,8,42,0.0213,1,2
305,-289.09,8,110,0.0171,1,1
306,-282.15,18,100,0.0183,1,1
307,-50.10,11,200,0.0273,0,7
308,-24.97,8,9,0.0272,1,2
309,-276.07,17,91,0.0199,1,1
310,-223.71,20,83,0.0177,1,1
311,-653.39,13,200,0.0203,0,0
312,-199.31,6,75,0.0183,1,1
313,-169.07,15,67,0.0162,1,3
314,-164.39,32,56,0.0192,1,1
315,-50.05,11,200,0.0170,0,5
316,-188.98,60,67,0.0181,1,1
317,-199.13,36,65,0.0198,1,1
318,-227.81,20,74,0.0218,1,1
319,-598.18,16,200,0.0185,0,0
320,-134.36,18,45,0.0200,1,2
321,-579.87,38,200,0.0181,0,0
322,-91.19,16,42,0.0154,1,3
323,-149.88,12,51,0.0197,1,1
324,-222.63,13,67,0.0190,1,1
325,-289.10,18,103,0.0183,1,1
326,-69.93,15,32,0.0161,1,3
327,-292.49,9,98,0.0196,1,2
328,-136.56,7,39,0.0214,1,1
329,-180.59,12,56,0.0215,1,1
330,-227.64,9,91,0.0155,1,2
331,-147.70,15,46,0.0192,1,1
332,-60.95,11,200,0.0221,0,4
333,-221.19,8,75,0.0193,1,1
334,-212.46,17,70,0.0190,1,2
335,-542.32,35,200,0.0174,0,0
336,-118.97,13,62,0.0127,1,1
337,-144.80,9,49,0.0187,1,2
338,-156.79,8,61,0.0174,1,1
339,-197.65,10,76,0.0178,1,1
340,-133.29,7,51,0.0170,1,3
341,-287.97,27,97,0.0182,1,1
342,-164.22,8,66,0.0165,1,3
343,-145.51,6,57,0.0169,1,1
344,-261.61,12,104,0.0156,1,1
345,-221.81,18,77,0.0193,1,1
346,-56.16,6,200,0.0171,0,4
347,-78.84,9,200,0.0148,0,8
348,-159.70,13,53,0.0193,1,1
349,-223.61,10,80,0.0181,1,1
350,-68.61,8,200,0.0223,0,5
351,-106.67,10,33,0.0209,1,2
352,-212.10,12,80,0.0165,1,1
353,-312.76,11,125,0.0158,1,1
354,-104.84,8,45,0.0157,1,3
355,-601.58,21,200,0.0184,0,0
356,-276.99,22,96,0.0179,1,1
357,-594.10,25,200,0.0185,0,0
358,-120.71,16,46,0.0168,1,3
359,-331.32,17,103,0.0205,1,1
360,-20.62,7,13,0.0121,1,2
361,-119.25,12,46,0.0170,1,2
362,-134.09,39,46,0.0183,1,1
363,-291.86,13,102,0.0182,1,1
364,-312.72,5,94,0.0211,1,1
365,-98.43,8,43,0.0167,1,1
366,-289.76,11,84,0.0220,1,2
367,-150.35,8,67,0.0156,1,1
368,-73.94,19,33,0.0181,1,3
369,-159.06,8,60,0.0175,1,1
370,-129.36,27,51,0.0191,1,1
371,-298.03,19,91,0.0215,1,1
372,-125.25,17,45,0.0180,1,1
373,-329.39,18,117,0.0188,1,1
374,-67.56,20,27,0.0180,1,1
375,-61.71,12,28,0.0159,1,3
376,-138.83,7,52,0.0172,1,4
377,-56.08,11,200,0.0214,0,6
378,-579.15,7,200,0.0184,0,0
379,-556.08,10,200,0.0168,0,0
380,-124.16,11,47,0.0194,1,4
381,-244.28,31,83,0.0190,1,1
382,-215.18,14,76,0.0196,1,1
383,-94.67,13,42,0.0163,1,1
384,-238.80,7,87,0.0180,1,1
385,-86.56,11,37,0.0169,1,2
386,-170.04,8,57,0.0202,1,2
387,-122.46,17,43,0.0188,1,4
388,-424.95,5,149,0.0185,1,1
389,-584.46,30,200,0.0184,0,0
390,-219.11,14,70,0.0194,1,1
391,-239.84,16,83,0.0204,1,1
392,-100.53,7,34,0.0211,1,4
393,-548.62,38,169,0.0198,1,1
394,-125.39,8,41,0.0213,1,1
395,-40.55,14,19,0.0166,1,3
396,-179.77,12,62,0.0189,1,1
397,-291.00,4,93,0.0199,1,1
398,-301.26,15,102,0.0181,1,1
399,-402.11,11,143,0.0175,1,1
400,-199.54,6,84,0.0147,1,1
401,-164.76,12,56,0.0182,1,2
402,-82.97,7,29,0.0211,1,1
403,-152.44,8,61,0.0162,1,2
404,-629.99,7,200,0.0193,0,0
405,-261.92,10,99,0.0175,1,3
406,-150.23,19,57,0.0170,1,2
407,-370.02,11,125,0.0196,1,1
408,-140.18,26,61,0.0152,1,1
409,-151.41,12,44,0.0217,1,2
410,-62.58,8,200,0.0225,0,5
411,-86.18,10,35,0.0167,1,1
412,-593.39,20,184,0.0205,1,1
413,-90.44,9,36,0.0183,1,3
414,-102.52,13,38,0.0180,1,1
415,-149.84,10,57,0.0175,1,1
416,-305.71,4,122,0.0158,1,1
417,-656.87,5,200,0.0204,0,0
418,-195.49,17,64,0.0206,1,1
419,-144.69,10,54,0.0176,1,2
420,-129.31,23,49,0.0182,1,2
421,-126.12,8,46,0.0184,1,1
422,-260.27,8,85,0.0193,1,1
423,-252.98,15,85,0.0187,1,1
424,-112.72,9,45,0.0169,1,1
425,-437.07,20,143,0.0198,1,1
426,-614.75,12,200,0.0183,0,0
427,-665.79,12,200,0.0199,0,0
428,-233.87,6,75,0.0193,1,1
429,-194.53,14,64,0.0191,1,2
430,-93.65,8,200,0.0195,0,4
431,-142.48,39,200,0.0150,0,3
432,-212.84,13,75,0.0170,1,1
433,-49.15,5,21,0.0183,1,2
434,-12.86,7,7,0.0229,1,1
435,-160.47,13,50,0.0194,1,3
436,-170.32,9,60,0.0181,1,2
437,-321.96,15,103,0.0196,1,1
438,-228.45,4,68,0.0212,1,1
439,-102.67,37,40,0.0181,1,2
440,-142.43,22,200,0.0224,0,5
441,-64.72,12,200,0.0189,0,6
442,-202.69,21,63,0.0209,1,1
443,-181.82,7,54,0.0213,1,1
444,-247.19,5,83,0.0189,1,2
445,-238.86,16,76,0.0196,1,1
446,-157.59,11,58,0.0180,1,3
447,-186.93,5,64,0.0196,1,1
448,-217.95,30,76,0.0180,1,2
449,-286.67,13,97,0.0181,1,1
450,-168.38,12,59,0.0189,1,1
451,-109.63,24,38,0.0189,1,1
452,-74.26,21,200,0.0152,0,8
453,-224.28,27,73,0.0201,1,1
454,-147.27,14,62,0.0165,1,2
455,-583.75,10,200,0.0184,0,0
456,-508.12,5,179,0.0180,1,1
457,-70.79,21,41,0.0136,1,1
458,-300.67,16,98,0.0200,1,1
459,-176.85,9,59,0.0214,1,2
460,-111.41,13,200,0.0199,0,3
461,-133.98,12,51,0.0179,1,3
462,-70.38,12,26,0.0178,1,2
463,-103.11,5,200,0.0213,0,6
464,-576.33,12,200,0.0183,0,0
465,-187.02,14,60,0.0212,1,2
466,-107.06,18,36,0.0193,1,4
467,-88.02,8,200,0.0227,0,6
468,-245.24,17,91,0.0168,1,1
469,-383.77,11,126,0.0197,1,1
470,-273.32,33,93,0.0203,1,2
471,-180.65,4,54,0.0210,1,1
472,-348.68,15,118,0.0193,1,1
473,-600.54,19,200,0.0190,0,0
474,-124.76,39,41,0.0202,1,1
475,-137.03,10,47,0.0192,1,1
476,-276.48,12,96,0.0181,1,1
477,-113.30,11,47,0.0156,1,3
478,-300.32,12,100,0.0186,1,1
479,-194.74,8,66,0.0188,1,3
480,-131.14,7,38,0.0212,1,1
481,-140.09,7,51,0.0187,1,1
482,-616.79,8,200,0.0187,0,0
483,-221.29,11,78,0.0193,1,2
484,-245.18,25,82,0.0191,1,1
485,-303.85,9,105,0.0187,1,1
486,-230.82,7,73,0.0216,1,1
487,-123.07,8,48,0.0184,1,1
488,-617.66,8,200,0.0180,0,0
489,-131.84,14,44,0.0206,1,1
490,-360.31,9,95,0.0227,1,2
491,-194.37,11,69,0.0197,1,1
492,-344.40,9,114,0.0192,1,1
493,-579.12,6,200,0.0179,0,0
494,-579.73,16,200,0.0183,0,0
495,-156.75,9,50,0.0209,1,1
496,-599.80,10,200,0.0195,0,0
497,-221.01,14,76,0.0186,1,1
498,-62.56,13,30,0.0157,1,2
499,-332.12,7,105,0.0207,1,2
500,-641.20,17,200,0.0203,0,0
501,-132.85,5,48,0.0199,1,1
502,-120.22,20,32,0.0261,1,2
503,-198.28,17,63,0.0201,1,2
504,-88.34,11,32,0.0200,1,5
505,-630.01,8,200,0.0197,0,0
506,-129.01,8,41,0.0235,1,2
507,-148.57,13,53,0.0186,1,1
508,-112.65,11,48,0.0188,1,2
509,-120.12,4,44,0.0184,1,1
510,-176.84,4,58,0.0203,1,1
511,-470.85,16,155,0.0192,1,1
512,-143.35,12,200,0.0214,0,5
513,-165.97,12,62,0.0171,1,2
514,-143.96,11,52,0.0205,1,1
515,-195.39,5,71,0.0185,1,1
516,-229.57,13,77,0.0189,1,1
517,-68.42,12,200,0.0234,0,6
518,-381.63,14,130,0.0189,1,1
519,-208.96,10,72,0.0198,1,1
520,-628.65,10,200,0.0204,0,0
521,-177.60,23,200,0.0220,0,4
522,-256.40,17,83,0.0211,1,1
523,-61.10,17,22,0.0198,1,2
524,-150.74,28,53,0.0189,1,2
525,-604.83,11,200,0.0196,0,1
526,-173.64,17,61,0.0200,1,2
527,-623.20,11,200,0.0209,0,0
528,-112.64,9,200,0.0203,0,4
529,-275.48,18,103,0.0172,1,1
530,-157.33,12,53,0.0205,1,2
531,-135.33,9,45,0.0195,1,1
532,-62.31,8,25,0.0176,1,2
533,-256.77,15,81,0.0214,1,1
534,-49.58,7,18,0.0185,1,1
535,-614.52,11,200,0.0193,0,0
536,-344.82,5,109,0.0204,1,1
537,-169.70,19,67,0.0165,1,1
538,-141.47,46,51,0.0192,1,1
539,-187.09,8,75,0.0170,1,1
540,-630.99,9,200,0.0196,0,0
541,-605.55,14,200,0.0202,0,0
542,-108.41,14,200,0.0172,0,6
543,-191.73,34,63,0.0212,1,1
544,-170.30,14,53,0.0222,1,1
545,-370.42,14,121,0.0206,1,1
546,-48.47,6,16,0.0193,1,3
547,-33.17,4,12,0.0216,1,2
548,-98.05,17,28,0.0243,1,2
549,-642.73,10,200,0.0222,0,0
550,-266.20,19,83,0.0206,1,1
551,-640.16,9,200,0.0216,0,0
552,-231.25,16,80,0.0190,1,1
553,-543.06,10,200,0.0179,0,0
554,-618.93,9,200,0.0203,0,0
555,-377.90,11,127,0.0211,1,1
556,-258.79,4,75,0.0233,1,1
557,-51.14,13,200,0.0206,0,6
558,-245.93,15,72,0.0249,1,1
559,-175.35,11,61,0.0192,1,1
560,-134.79,23,200,0.0207,0,4
561,-324.19,9,98,0.0223,1,1
562,-601.30,10,200,0.0204,0,0
563,-75.57,32,32,0.0167,1,1
564,-298.39,7,108,0.0186,1,1
565,-231.80,8,66,0.0250,1,1
566,-343.23,24,104,0.0234,1,1
567,-599.23,6,200,0.0204,0,0
568,-79.99,7,24,0.0228,1,3
569,-211.84,29,75,0.0199,1,2
570,-268.86,23,82,0.0225,1,1
571,-225.23,26,73,0.0222,1,1
572,-137.19,20,52,0.0194,1,1
573,-163.78,10,55,0.0199,1,1
574,-342.61,11,107,0.0215,1,1
575,-597.92,10,200,0.0200,0,0
576,-679.99,16,200,0.0220,0,0
577,-603.64,10,200,0.0209,0,0
578,-165.85,10,59,0.0205,1,2
579,-449.14,23,156,0.0201,1,1
580,-356.28,51,128,0.0195,1,1
581,-85.28,11,32,0.0212,1,2
582,-131.80,13,37,0.0237,1,2
583,-627.98,20,200,0.0224,0,0
584,-195.21,23,60,0.0217,1,1
585,-644.00,8,200,0.0219,0,1
586,-650.18,21,200,0.0227,0,1
587,-275.32,23,87,0.0226,1,1
588,-56.61,200,200,0.0193,0,7
589,-98.30,20,31,0.0218,1,4
590,-65.43,5,21,0.0257,1,2
591,-173.59,17,56,0.0220,1,1
592,-86.83,4,26,0.0243,1,1
593,-150.79,10,62,0.0171,1,1
594,-236.18,26,74,0.0218,1,1
595,-64.22,16,200,0.0246,0,8
596,-154.78,38,200,0.0196,0,5
597,-139.00,8,49,0.0231,1,2
598,-160.66,10,48,0.0251,1,3
599,-140.28,9,43,0.0231,1,1
600,-181.36,17,70,0.0189,1,2
601,-176.47,19,200,0.0227,0,3
602,-184.71,8,51,0.0251,1,1
603,-567.99,6,200,0.0208,0,0
604,-564.71,8,200,0.0195,0,0
605,-200.81,4,79,0.0199,1,1
606,-654.54,13,200,0.0235,0,0
607,-165.20,11,62,0.0198,1,1
608,-101.28,8,40,0.0199,1,3
609,-166.73,11,42,0.0263,1,1
610,-708.95,17,200,0.0249,0,0
611,-291.64,15,95,0.0231,1,1
612,-204.62,20,70,0.0210,1,1
613,-251.00,14,82,0.0219,1,1
614,-74.65,15,30,0.0204,1,3
615,-182.59,9,64,0.0211,1,1
616,-96.64,15,200,0.0189,0,5
617,-644.25,9,200,0.0232,0,0
618,-671.03,11,200,0.0241,0,1
619,-125.55,8,55,0.0194,1,1
620,-166.81,44,58,0.0212,1,2
621,-158.14,18,48,0.0226,1,1
622,-99.73,10,40,0.0204,1,2
623,-125.75,18,42,0.0231,1,1
624,-85.74,12,33,0.0218,1,2
625,-105.77,10,42,0.0188,1,2
626,-118.10,8,39,0.0264,1,1
627,-420.50,17,112,0.0267,1,1
628,-165.76,10,57,0.0215,1,1
629,-167.06,22,71,0.0193,1,2
630,-65.85,5,200,0.0289,0,5
631,-88.25,17,30,0.0221,1,3
632,-308.39,11,101,0.0242,1,1
633,-110.34,4,200,0.0224,0,8
634,-88.67,6,200,0.0229,0,6
635,-121.07,4,37,0.0264,1,2
636,-55.18,7,200,0.0215,0,5
637,-159.42,13,56,0.0206,1,1
638,-681.81,6,200,0.0237,0,0
639,-160.92,7,49,0.0236,1,1
640,-166.47,14,59,0.0211,1,1
641,-81.14,4,200,0.0217,0,5
642,-59.78,7,200,0.0178,0,2
643,-82.39,11,25,0.0261,1,1
644,-2.12,4,5,0.0131,1,1
645,-190.69,10,52,0.0254,1,1
646,-617.05,10,200,0.0220,0,0
647,-112.11,13,36,0.0234,1,1
648,-628.92,23,200,0.0208,0,0
649,-86.31,6,32,0.0186,1,2
650,-159.92,16,200,0.0214,0,3
651,-71.63,18,35,0.0152,1,1
652,-105.75,8,34,0.0240,1,1
653,-13.80,4,6,0.0263,1,1
654,-135.60,15,200,0.0235,0,4
655,-58.38,5,200,0.0232,0,7
656,-686.73,15,200,0.0229,0,0
657,-627.99,12,200,0.0215,0,0
658,-85.95,9,30,0.0193,1,1
659,-131.13,35,40,0.0245,1,2
660,-339.16,9,122,0.0199,1,1
661,-100.26,8,200,0.0217,0,6
662,-165.10,10,53,0.0210,1,1
663,-241.69,20,70,0.0224,1,1
664,-393.24,15,133,0.0203,1,1
665,-108.06,18,200,0.0222,0,7
666,-638.57,7,200,0.0217,0,0
667,-250.11,5,66,0.0253,1,1
668,-42.95,7,200,0.0174,0,8
669,-52.36,9,24,0.0185,1,1
670,-198.90,18,57,0.0258,1,1
671,-69.88,9,24,0.0201,1,3
672,-115.29,12,36,0.0233,1,2
673,-162.05,13,61,0.0200,1,1
674,-626.68,31,200,0.0215,0,0
675,-97.39,5,34,0.0190,1,3
676,-76.94,12,200,0.0202,0,6
677,-363.69,18,124,0.0207,1,1
678,-74.86,12,200,0.0239,0,6
679,-635.88,8,200,0.0212,0,0
680,-618.38,6,200,0.0223,0,0
681,-166.85,11,56,0.0221,1,1
682,-77.45,6,32,0.0189,1,1
683,-320.51,6,82,0.0272,1,1
684,-77.90,17,30,0.0190,1,2
685,-93.63,16,200,0.0200,0,6
686,-620.29,25,200,0.0210,0,0
687,-156.84,16,53,0.0214,1,1
688,-427.81,5,151,0.0199,1,1
689,-59.20,11,200,0.0178,0,5
690,-55.99,8,19,0.0262,1,4
691,-83.56,7,200,0.0197,0,4
692,-242.10,8,73,0.0244,1,1
693,-188.02,20,57,0.0249,1,1
694,-82.38,10,200,0.0264,0,5
695,-142.47,8,42,0.0247,1,1
696,-169.53,7,64,0.0216,1,1
697,-594.37,5,200,0.0209,0,0
